"True Id","Id","Source","Site name","Address","Zip","Phone","Fax","Program Name","Length of Day","IDHS Provider ID","Agency","Neighborhood","Funded Enrollment","Program Option","Number per Site EHS","Number per Site HS","Director","Head Start Fund","Eearly Head Start Fund","CC fund","Progmod","Website","Executive Director","Center Director","ECE Available Programs","NAEYC Valid Until","NAEYC Program Id","Email Address","Ounce of Prevention Description","Purple binder service type","Column","Column2"
783160619,1570,"chapin_dfss_providers_2011_070212.csv","CHICAGO PUBLIC SCHOOLS RUGGLES, MARTHA M.","7831 S PRAIRIE AVE ",60619,5353085,,,,,,,"CHICAGO PUBLIC SCHOOLS","GREATER GRAND CROSSING",,,,,"Ida Patterson","Yes","No","No",,,,,,,,,,
783160619,2064,"DFSS_AgencySiteLies_2012.csv","Chicago Public Schools Ruggles, Martha M.","7831 S. Prairie Ave. ",60619,5353085,,,,,,,"Chicago Public Schools",,,,,,,,,,,"www.cps.edu","Paula Cottone","Ida Patterson",,,,,,
783160619,2747,"ECE Chicago Find a School scrape.csv"," Ruggles","7831 S. Prairie ",60619,5353085,,,,,,"Greater Grand Crossing",,,,,,,,,,,,,"HS-HD",,,,,,,
783860620,1748,"chapin_dfss_providers_2011_070212.csv","HENRY BOOTH HOUSE KIDS R FIRST 7838 S HALSTED","7838 S HALSTED ",60620,4889443,,,,,,,"HENRY BOOTH HOUSE","AUBURN GRESHAM",,,,,"Ms.  Jones","Yes","No","No",,,,,,,,,,
783860620,2197,"DFSS_AgencySiteLies_2012.csv","Henry Booth House Kids R First 7838 S Halsted","7838 S Halsted ",60620,4889443,,,,,,,"Henry Booth House",,,,,,,,,,,"www.henryboothhouse.org","Scott Perkins","Ms. Jones ",,,,,,
792860620,179,"CPS_Early_Childhood_Portal_scrape.csv"," ChildServ - Englewood","7928 S Ashland Ave ",,,,"Child Care","EXTENDED DAY",,,,,,,,,,,,,,,,,,,,,,,
792860620,3113,"purple_binder_early_childhood.csv"," Childserv Englewood","7928 S Ashland Avenue ",60620,,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
793160620,2588,"ECE Chicago Find a School scrape.csv"," Joplin","7931 S. Honore St. ",60620,5353425,,,,,,"Auburn Gresham",,,,,,,,,,,,,"PFA-REG",,,,,,,
793960620,180,"CPS_Early_Childhood_Portal_scrape.csv"," Ada S. McKinley Community Services - McKinley - Wright Renaissance","7939 S Western Ave ",,4768805,,"Child Care","EXTENDED DAY",,,,,,,,,,,,,,,,,,,,,,,
793960620,450,"CPS_Early_Childhood_Portal_scrape.csv"," Ada S. McKinley Wright Renaissance","7939 S. Western ",,4768805,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
793960620,855,"CPS_Early_Childhood_Portal_scrape.csv"," Ada S. McKinley Community Services - McKinley - Wright Renaissance","7939 S Western Ave ",,4768805,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
793960620,1305,"CPS_Early_Childhood_Portal_scrape.csv"," Ada S. McKinley Community Services - McKinley - Wright Renaissance","7939 S Western Ave ",,4768805,,"State Pre-Kindergarten","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
793960620,1397,"chapin_dfss_providers_2011_070212.csv","ADA S. MCKINLEY COMMUNITY SERVICES MCKINLEY-WRIGHT RENAISSANCE","7939 S WESTERN ",60620,4768805,,,,,,,"ADA S. MCKINLEY COMMUNITY SERVICES","ASHBURN",,,,,"Corllis Wright","Yes","Yes","Yes","2708IT(Child Care IT Center), 2708PS(Child Care PS Center &",,,,,,,,,
793960620,1915,"DFSS_AgencySiteLies_2012.csv","Ada S. McKinley
Community Services McKinley-Wright Renaissance","7939 S. Western ",60620,4768805,,,,,,,"Ada S. McKinley
Community Services",,,,,,,,,,,"www.adasmckinley.org","George Jones, Jr.","Corllis Wright",,,,,,
793960620,3037,"purple_binder_early_childhood.csv"," Ada S. McKinley Community Services - Wright Renaissance","7939 S Western Avenue ",60620,4768805,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
794660620,451,"CPS_Early_Childhood_Portal_scrape.csv"," Ezzard Charles School","7946 S. Ashland ",,4870227,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
794660620,1341,"IDHS_child_care_provider_list.csv"," Ezzard Charles","7946 South Ashland",60620,4870227,"(773)
487-0044",,,"6525-2857-5433-002",,,,,,,,,,,,,,,,,,,,,,
794660620,1608,"chapin_dfss_providers_2011_070212.csv","CHICAGO YOUTH CENTERS EZZARD CHARLES SCHOOL","7946 S ASHLAND AVE ",60620,4870227,,,,,,,"CHICAGO YOUTH CENTERS","AUBURN GRESHAM",,,,,"Eldora Davis","Yes","No","No",,,,,,,,,,
794660620,2100,"DFSS_AgencySiteLies_2012.csv","Chicago Youth Centers Ezzard Charles School","7946 S Ashland Ave ",60620,4870227,,,,,,,"Chicago Youth Centers",,,,,,,,,,,"www.chicagoyouthcenters.org","Harry Wells","Eldora Davis ",,,,,,
794660620,2501,"ECE Chicago Find a School scrape.csv"," Ezzard Charles","7946 S Ashland  ",60620,4870227,,,,,,"Auburn Gresham",,,,,,,,,,,,,"CP",,,,,,,
794660620,2914,"NAEYC_accreditation.csv"," Ezzard Charles School","7946 South Ashland Avenue  ",60620,4870227,,,,,,,,,,,,,,,,,,,,,,08/31/13,486942,"ezzardezzi@aol.com",,
794660620,3146,"purple_binder_early_childhood.csv"," Ezzard Charles School","7946 S Ashland Avenue ",60620,4870227,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
794660620,2915,"NAEYC_accreditation.csv"," Ezzard Charles School","7949 South Ashland Avenue  ",60620,4870227,,,,,,,,,,,,,,,,,,,,,,08/31/13,486942,"ezzardezzi@aol.com",,
795660620,1390,"chapin_dfss_providers_2011_070212.csv","ADA S. MCKINLEY COMMUNITY SERVICES CHILDREN'S CENTER (WESTERN)","7956 S WESTERN ",60620,4768805,,,,,,,"ADA S. MCKINLEY COMMUNITY SERVICES","ASHBURN",,,,,"Corlis Wright","Yes","No","No",,,,,,,,,,
79545,2984,"NAEYC_accreditation.csv"," The Children's Center for Creative Learning Inc.","7956 South Western Ave.  ",60620,4714927,,,,,,,,,,,,,,,,,,,,,,05/31/13,722947,"childrencenterwestern@yahoo.com",,
797360652,1427,"chapin_dfss_providers_2011_070212.csv","CAROLE ROBERTSON CENTER FOR LEARNING FCCH-MICHELLE PADILLA","7973 S KOLIN AVE ",60652,5211600,,,,,,,"CAROLE ROBERTSON CENTER FOR LEARNING","ASHBURN",,,,,"Jolene Martin","Yes","No","No","5899PS(HS Collaboration with Childcare Homes), 5899IP(EHS Co",,,,,,,,,
801060652,1130,"CPS_Early_Childhood_Portal_scrape.csv"," Stevenson","8010 S. Kostner ",,5352280,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
801060652,2793,"ECE Chicago Find a School scrape.csv"," Stevenson","8010 S. Kostner ",60652,5352280,,,,,,"Ashburn",,,,,,,,,,,,,"PFA-REG",,,,,,,
802660619,1767,"chapin_dfss_providers_2011_070212.csv","HENRY BOOTH HOUSE THE WORLD IS YOURS","8026 S COTTAGE GROVE AVE ",60619,,,,,,,,"HENRY BOOTH HOUSE","CHATHAM",,,,,,"Yes","No","No",,,,,,,,,,
802660619,2214,"DFSS_AgencySiteLies_2012.csv","Henry Booth House The World Is Yours","8026 S Cottage Grove Ave. ",60619,,,,,,,,"Henry Booth House",,,,,,,,,,,"www.henryboothhouse.org","Scott Perkins",,,,,,,
804560619,1131,"CPS_Early_Childhood_Portal_scrape.csv"," Avalon Park","8045 S. Kenwood ",,5356615,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
804560619,2308,"ECE Chicago Find a School scrape.csv"," Avalon Park","8045 S. Kenwood ",60619,5356615,,,,,,"Avalon Park",,,,,,,,,,,,,"PFA-REG",,,,,,,
804660620,1665,"chapin_dfss_providers_2011_070212.csv","EL VALOR LITTLE BROWN BEAR PRE-SCHOOL","8046 S WESTERN AVE ",60620,4343508,,,,,,,"EL VALOR","ASHBURN",,,,,"Deborah Broyles","Yes","No","No",,,,,,,,,,
804660620,2149,"DFSS_AgencySiteLies_2012.csv","El Valor Little Brown Bear Pre-School","8046 S Western Ave ",60620,4343500,,,,,,,"El Valor",,,,,,,,,,,"www.elvalor.org","Vincent Allocco","Deborah Broyles ",,,,,,
805060620,1436,"chapin_dfss_providers_2011_070212.csv","CAROLE ROBERTSON CENTER FOR LEARNING FCCH-TOSHA KELLY","8050 S HONORE ",60620,,,,,,,,"CAROLE ROBERTSON CENTER FOR LEARNING","AUBURN GRESHAM",,,,,"Jolene Martin","Yes","No","No","5984PS(HS Collaboration with Childcare Homes)",,,,,,,,,
805560620,1416,"chapin_dfss_providers_2011_070212.csv","CAROLE ROBERTSON CENTER FOR LEARNING FCCH-DARLENE MCGHEE","8055 S WOOD ",60620,9945193,,,,,,,"CAROLE ROBERTSON CENTER FOR LEARNING","AUBURN GRESHAM",,,,,"Jolene Martin","No","No","No","6000PS(HS Collaboration with Childcare Homes), 6000IP(EHS Co",,,,,,,,,
810160620,1133,"CPS_Early_Childhood_Portal_scrape.csv"," Lenart","8101 S. LaSalle St. ",,5350040,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
810160620,2617,"ECE Chicago Find a School scrape.csv"," Lenart","8101 S. LaSalle ",60620,5350040,,,,,,"Chatham",,,,,,,,,,,,,"PFA-REG",,,,,,,
8128,1603,"chapin_dfss_providers_2011_070212.csv","CHICAGO STATE UNIVERSITY TINY TOTS VILLA","8128 S KING DR ",60641,4836251,,,,,,,"CHICAGO STATE UNIVERSITY","CHATHAM",,,,,"Judith Tyson","Yes","No","Yes","4292PS(Child Care PS Center), 4205PS(HS Collaboration with C",,,,,,,,,
8128,2095,"DFSS_AgencySiteLies_2012.csv","Chicago State University Tiny Tots Villa","8128 S. King Dr. ",60641,4836251,,,,,,,"Chicago State University",,,,,,,,,,,"www.gamechicago.org","Grace Ratliff","Judith Tyson",,,,,,
812860652,454,"CPS_Early_Childhood_Portal_scrape.csv"," NIA LTD. The Learning Tree","8128 S. Kedzie ",,7788802,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
812860652,857,"CPS_Early_Childhood_Portal_scrape.csv"," Henry Booth House - Learning Tree","8128 S Kedzie Ave ",,7788802,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
812860652,1750,"chapin_dfss_providers_2011_070212.csv","HENRY BOOTH HOUSE LEARNING TREE","8128 S KEDZIE ",60652,7788802,,,,,,,"HENRY BOOTH HOUSE","ASHBURN",,,,,"Ms.  Vaughn","No","No","No",,,,,,,,,,
812860652,1818,"chapin_dfss_providers_2011_070212.csv","MARCY NEWBERRY ASSOCIATION LEARNING TREE 1","8128 S KEDZIE ",60652,7788802,,,,,,,"MARCY NEWBERRY ASSOCIATION","ASHBURN",,,,,"Joanne Williams","Yes","No","No",,,,,,,,,,
812860652,2232,"DFSS_AgencySiteLies_2012.csv","Marcy Newberry Association Learning Tree 1","8128 S Kedzie ",60652,7788802,,,,,,,"Marcy Newberry Association",,,,,,,,,,,"www.marcy-newberry.org","Gertrude Ricks","Joanne Williams ",,,,,,
813060620,182,"CPS_Early_Childhood_Portal_scrape.csv"," Henry Booth House - New Pisgah","8130 S Racine Ave ",,8735392,,"Child Care","EXTENDED DAY",,,,,,,,,,,,,,,,,,,,,,,
813060620,455,"CPS_Early_Childhood_Portal_scrape.csv"," New Pisgah Day Care Center","8128 S. Racine Ave. ",,8735392,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
813060620,858,"CPS_Early_Childhood_Portal_scrape.csv"," Henry Booth House - New Pisgah","8130 S Racine Ave ",,8735392,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
813060620,1760,"chapin_dfss_providers_2011_070212.csv","HENRY BOOTH HOUSE NEW PISGAH","8130 S RACINE ",60620,8735392,,,,,,,"HENRY BOOTH HOUSE","AUBURN GRESHAM",,,,,"Mr. S. Smith","Yes","No","No",,,,,,,,,,
813060620,2208,"DFSS_AgencySiteLies_2012.csv","Henry Booth House New Pisgah","8130 S Racine ",60620,8735392,,,,,,,"Henry Booth House",,,,,,,,,,,"www.henryboothhouse.org","Scott Perkins","Mr. S. Smith",,,,,,
813060620,3235,"purple_binder_early_childhood.csv"," New Pisgah Day Care Center","8130 S Racine Avenue ",60620,8735392,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
815060620,1134,"CPS_Early_Childhood_Portal_scrape.csv"," Cook","8150 S. Bishop ",,5353315,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
815060620,2441,"ECE Chicago Find a School scrape.csv"," Cook","8150 S. Bishop ",60620,5353315,,,,,,"Auburn Gresham",,,,,,,,,,,,,"PFA-REG",,,,,,,
822560652,457,"CPS_Early_Childhood_Portal_scrape.csv"," Chipper Preschool","8225-29 S. Kedzie ",,7785757,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
822560652,1634,"chapin_dfss_providers_2011_070212.csv","EASTER SEALS SOCIETY OF METROPOLITAN CHICAGO CHIPPER PRESCHOOL","8225 S KEDZIE ",60652,7785757,,,,,,,"EASTER SEALS SOCIETY OF METROPOLITAN CHICAGO","ASHBURN",,,,,"Ms. Nelson","Yes","No","No",,,,,,,,,,
822560652,2124,"DFSS_AgencySiteLies_2012.csv","Easter Seals Society of Metropolitan Chicago Chipper Preschool","8225 S Kedzie ",60652,7785757,,,,,,,"Easter Seals Society of Metropolitan Chicago",,,,,,,,,,,"www.easterseaslchicago.org","Barbara Zawacki","Ms.Amaryllis Nelson",,,,,,
822560652,2415,"ECE Chicago Find a School scrape.csv"," Chipper Preschool","8225 S. Kedzie ",60652,7785757,,,,,,"Ashburn",,,,,,,,,,,,,"CP",,,,,,,
823560617,3075,"purple_binder_early_childhood.csv"," Catholic Charities Chicago - St. Michael","8235 S Shore Drive ",60617,9337676,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
823660652,459,"CPS_Early_Childhood_Portal_scrape.csv"," Pinks Child Care Academy","8236 S. Kedzie ",,8637465,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
823660652,859,"CPS_Early_Childhood_Portal_scrape.csv"," Henry Booth House - Pink's Child Care Academy","8236 S Kedzie Ave ",,8637465,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
823660652,1764,"chapin_dfss_providers_2011_070212.csv","HENRY BOOTH HOUSE PINK'S CHILD CARE ACADEMY","8236 S KEDZIE ",60652,8637465,,,,,,,"HENRY BOOTH HOUSE","ASHBURN",,,,,"Ms.  Jones","Yes","No","No",,,,,,,,,,
823660652,2211,"DFSS_AgencySiteLies_2012.csv","Henry Booth House Pink's Child Care Academy","8236 S Kedzie ",60652,8637465,,,,,,,"Henry Booth House",,,,,,,,,,,"www.henryboothhouse.org","Scott Perkins","Ms. Jones ",,,,,,
825560617,2798,"ECE Chicago Find a School scrape.csv"," Sullivan","8255 S. Houston ",60617,5356585,,,,,,"South Chicago",,,,,,,,,,,,,"PFA-REG",,,,,,,
830060652,1136,"CPS_Early_Childhood_Portal_scrape.csv"," Ashburn School","8300 S. St Louis Ave. ",,5357860,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
830060652,2304,"ECE Chicago Find a School scrape.csv"," Ashburn School","8300 S. St. Louis ",60652,5357860,,,,,,"Ashburn",,,,,,,,,,,,,"PFA-REG",,,,,,,
830660619,1137,"CPS_Early_Childhood_Portal_scrape.csv"," Dixon","8306 S. St. Lawrence ",,5353834,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
830660619,2466,"ECE Chicago Find a School scrape.csv"," Dixon","8306 S. St. Lawrence ",60619,5353834,,,,,,"Chatham",,,,,,,,,,,,,"PFA-REG",,,,,,,
831660619,2268,"DFSS_AgencySiteLies_2012.csv","South Central Community Services South Central Community Service","8316 S. Ellis Ave. ",60618,4830900,,,,,,,"South Central Community Services",,,,,,,,,,,"www.sccsinc.org","Felicia Blasingame","Marsha Hightower",,,,,,
831660619,184,"CPS_Early_Childhood_Portal_scrape.csv"," South Central Community Services - South Central Community Services","8316 S Ellis Ave ",,4830900,,"Child Care","EXTENDED DAY",,,,,,,,,,,,,,,,,,,,,,,
831660619,460,"CPS_Early_Childhood_Portal_scrape.csv"," South Central Holistic PreK Program","8316 S. Ellis ",,4830900,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
831660619,860,"CPS_Early_Childhood_Portal_scrape.csv"," South Central Community Services - South Central Community Services","8316 S Ellis Ave ",,4830900,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
831660619,1306,"CPS_Early_Childhood_Portal_scrape.csv"," South Central Community Services - South Central Community Services","8316 S Ellis Ave ",,4830900,,"State Pre-Kindergarten","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
831660619,1880,"chapin_dfss_providers_2011_070212.csv","SOUTH CENTRAL COMMUNITY SERVICES SOUTH CENTRAL COMMUNITY SERVICE","8316 S ELLIS AVE ",60619,4830900,,,,,,,"SOUTH CENTRAL COMMUNITY SERVICES","CHATHAM",,,,,"Marsha Hightower","Yes","No","No",,,,,,,,,,
831660619,2777,"ECE Chicago Find a School scrape.csv"," South Central Holistic Pre-K","8316 S. Ellis ",60619,4830900,,,,,,"Chatham",,,,,,,,,,,,,"CP",,,,,,,
831660619,2975,"NAEYC_accreditation.csv"," South Central Community Services Head Start Program","8316 South Ellis Avenue Building ",60619,4830900,,,,,,,,,,,,,,,,,,"http://www.sccsinc.org",,,,05/31/14,508122,"blasingame@sccsinc.org",,
832260652,1819,"chapin_dfss_providers_2011_070212.csv","MARCY NEWBERRY ASSOCIATION LEARNING TREE 2","8322 S PULASKI RD ",60652,8843345,,,,,,,"MARCY NEWBERRY ASSOCIATION","ASHBURN",,,,,"Joanne Williams","Yes","No","No",,,,,,,,,,
832260652,2233,"DFSS_AgencySiteLies_2012.csv","Marcy Newberry Association Learning Tree 2","8322 S Pulaski Rd. ",60652,8843345,,,,,,,"Marcy Newberry Association",,,,,,,,,,,"www.marcy-newberry.org","Gertrude Ricks","Joanne Williams ",,,,,,
832460620,2448,"ECE Chicago Find a School scrape.csv"," Cuffe","8324 S. Racine ",60620,5358250,,,,,,"Auburn Gresham",,,,,,,,,,,,,"PFA-REG",,,,,,,
835860617,185,"CPS_Early_Childhood_Portal_scrape.csv"," Marcy Newberry Association - South Harper Montessori","8358 S Stony Island Ave ",,7340375,,"Child Care","EXTENDED DAY",,,,,,,,,,,,,,,,,,,,,,,
835860617,461,"CPS_Early_Childhood_Portal_scrape.csv"," South Harper Montessori School","8358 S. Stony Island ",,7340303,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
835860617,862,"CPS_Early_Childhood_Portal_scrape.csv"," Marcy Newberry Association - South Harper Montessori","8358 S Stony Island Ave ",,7340375,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
835860617,1307,"CPS_Early_Childhood_Portal_scrape.csv"," Marcy Newberry Association - South Harper Montessori","8358 S Stony Island Ave ",,7340375,,"State Pre-Kindergarten","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
835860617,1822,"chapin_dfss_providers_2011_070212.csv","MARCY NEWBERRY ASSOCIATION SOUTH HARPER MONTESSORI","8358 S STONY ISLAND AVE ",60617,7340375,,,,,,,"MARCY NEWBERRY ASSOCIATION","AVALON PARK",,,,,"Georgianna Coachman","No","No","No",,,,,,,,,,
835860617,2780,"ECE Chicago Find a School scrape.csv"," South Harper 0-3","8358 S. Stony Island ",60617,7340303,,,,,,"Avalon Park",,,,,,,,,,,,,"CP",,,,,,,
835860617,2781,"ECE Chicago Find a School scrape.csv"," South Harper Montessori Sch","8358 S. Stony Island ",60617,7340303,,,,,,"Avalon Park",,,,,,,,,,,,,"CP",,,,,,,
835860617,3263,"purple_binder_early_childhood.csv"," South Harper Montessori Preschool","8358 S Stony Island Avenue ",60617,7343120,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
840760620,863,"CPS_Early_Childhood_Portal_scrape.csv"," Morgan","8407 S. Kerfoot ",,5353366,,"Head Start","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
840760620,1551,"chapin_dfss_providers_2011_070212.csv","CHICAGO PUBLIC SCHOOLS MORGAN, GARRETT A.","8407 S KERFOOT ",60620,5353366,,,,,,,"CHICAGO PUBLIC SCHOOLS","AUBURN GRESHAM",,,,,"Mrs. Linda E.  Walker","Yes","No","No",,,,,,,,,,
840760620,2045,"DFSS_AgencySiteLies_2012.csv","Chicago Public Schools Morgan, Garrett A.","8407 S. Kerfoot ",60620,5353366,,,,,,,"Chicago Public Schools",,,,,,,,,,,"www.cps.edu","Paula Cottone","Jerrold Washington",,,,,,
840760620,2665,"ECE Chicago Find a School scrape.csv"," Morgan","8407 S. Kerfoot ",60620,5353366,,,,,,"Auburn Gresham",,,,,,,,,,,,,"HS-HD",,,,,,,
843560617,3042,"purple_binder_early_childhood.csv"," All Nations Development Center","8435 S Stony Island Avenue ",60617,3757000,,,,,,,,,,,,,,,,,,,,,,,,,,"Child Care"
844160617,1140,"CPS_Early_Childhood_Portal_scrape.csv"," Coles","8441 S. Yates ",,5356550,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
844160617,2438,"ECE Chicago Find a School scrape.csv"," Coles","8441 S. Yates ",60617,5356550,,,,,,"South Chicago",,,,,,,,,,,,,"PFA-REG",,,,,,,
844560652,2477,"ECE Chicago Find a School scrape.csv"," Durkin Park School","8445 S. Kolin ",60652,5352322,,,,,,"Ashburn",,,,,,,,,,,,,"PFA-REG",,,,,,,
850160620,868,"CPS_Early_Childhood_Portal_scrape.csv"," Henry Booth House - Jelly Learning Center","8501 S Ashland Ave ",,,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
850160620,1743,"chapin_dfss_providers_2011_070212.csv","HENRY BOOTH HOUSE JELLY BEAN LEARINING CENTER-8501 S ASHLAND","8501 S ASHLAND ",60620,2395437,,,,,,,"HENRY BOOTH HOUSE","AUBURN GRESHAM",,,,,"Ms. Donna Taylor","Yes","No","No",,,,,,,,,,
850160620,2192,"DFSS_AgencySiteLies_2012.csv","Henry Booth House Jelly Bean Learining Center-8501 S ASHLAND","8501 S Ashland ",60620,2395437,,,,,,,"Henry Booth House",,,,,,,,,,,"www.henryboothhouse.org","Scott Perkins","Ms. Donna Taylor ",,,,,,
852460620,869,"CPS_Early_Childhood_Portal_scrape.csv"," Gresham","8524 S. Green ",,5353350,,"Head Start","5-6 hours",,,,,,,,,,,,,,,,,,,,,,,
852460620,1515,"chapin_dfss_providers_2011_070212.csv","CHICAGO PUBLIC SCHOOLS GRESHAM, WALTER Q.","8524 S GREEN ",60620,5353350,,,,,,,"CHICAGO PUBLIC SCHOOLS","AUBURN GRESHAM",,,,,"Ms. Diedrus U.  Brown","Yes","No","No",,,,,,,,,,
852460620,2009,"DFSS_AgencySiteLies_2012.csv","Chicago Public Schools Gresham, Walter Q.","8524 S. Green ",60620,5353350,,,,,,,"Chicago Public Schools",,,,,,,,,,,"www.cps.edu","Paula Cottone","Ms. Diedrus U. Brown",,,,,,
852460620,2532,"ECE Chicago Find a School scrape.csv"," Gresham","8524 S. Green ",60620,5353350,,,,,,"Auburn Gresham",,,,,,,,,,,,,"HS-HD",,,,,,,
853060620,1142,"CPS_Early_Childhood_Portal_scrape.csv"," Foster Park","8530 S. Wood St. ",,5352725,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
853060620,2513,"ECE Chicago Find a School scrape.csv"," Foster Park","8530 S. Wood St. ",60620,5352725,,,,,,"Auburn Gresham",,,,,,,,,,,,,"PFA-REG",,,,,,,
854660617,1143,"CPS_Early_Childhood_Portal_scrape.csv"," Caldwell","8546 S. Cregier ",,5356300,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
854660617,2356,"ECE Chicago Find a School scrape.csv"," Caldwell (Blended)","8546 S. Cregier ",60617,5356300,,,,,,"Avalon Park",,,,,,,,,,,,,"PFA-REG",,,,,,,
860160619,188,"CPS_Early_Childhood_Portal_scrape.csv"," Dorothy Sutton Branch - Dorothy Sutton Branch","8601 S State St ",,7234445,,"Child Care","EXTENDED DAY",,,,,,,,,,,,,,,,,,,,,,,
860160619,465,"CPS_Early_Childhood_Portal_scrape.csv"," Dorothy Sutton Branch Headstart and Daycare","8601 S. State St. ",,7234445,,"Community Partnerships","8-11 Hours, varies by facility",,,,,,,,,,,,,,,,,,,,,,,
860160619,871,"CPS_Early_Childhood_Portal_scrape.csv"," Dorothy Sutton Branch - Dorothy Sutton Branch","8601 S State St ",,7234445,,"Head Start","HALF DAY/FULL DAY",,,,,,,,,,,,,,,,,,,,,,,
860160619,1629,"chapin_dfss_providers_2011_070212.csv","DOROTHY SUTTON BRANCH DOROTHY SUTTON BRANCH","8601 S STATE ",60619,7234445,,,,,,,"DOROTHY SUTTON BRANCH","CHATHAM",,,,,"Ms. Ola Kirksey","Yes","No","No","7123PS(HS Collaboration with Childcare)",,,,,,,,,
860160619,2120,"DFSS_AgencySiteLies_2012.csv","Dorothy Sutton Branch Dorothy Sutton Branch","8601 S. State St ",60619,7234445,,,,,,,"Dorothy Sutton Branch",,,,,,,,,,,,"Ola Kirksey","Ms. Ola Kirksey",,,,,,
860160619,2906,"NAEYC_accreditation.csv"," Dorothy Sutton Branch Head Start & Day Care","8601 South State Street  ",60619,7234445,,,,,,,,,,,,,,,,,,,,,,04/30/14,557917,"dorthysbr@aol.com",,
860160656,1144,"CPS_Early_Childhood_Portal_scrape.csv"," Dirksen","8601 W. Foster ",,5341090,,"Prekindergarten For All","3-4 hours",,,,,,,,,,,,,,,,,,,,,,,
